owner_patch	source_path	target_path	bundle	locale	translation_id	translation_block
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_el.xtb	chrome/app/resources/generated_resources_el.xtb	generated_resources	el	6242574558232861452	"<translation id=""6242574558232861452"">Έλεγχος σε σχέση με τις πολιτικές ασφαλείας του οργανισμού σας.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_en-GB.xtb	chrome/app/resources/generated_resources_en-GB.xtb	generated_resources	en-GB	6242574558232861452	"<translation id=""6242574558232861452"">Checking with your organisation's security policies.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_es.xtb	chrome/app/resources/generated_resources_es.xtb	generated_resources	es	6242574558232861452	"<translation id=""6242574558232861452"">Comprobando las políticas de seguridad de tu organización.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_es-419.xtb	chrome/app/resources/generated_resources_es-419.xtb	generated_resources	es-419	6242574558232861452	"<translation id=""6242574558232861452"">Se está comprobando la descarga conforme a las políticas de seguridad de tu organización.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_et.xtb	chrome/app/resources/generated_resources_et.xtb	generated_resources	et	6242574558232861452	"<translation id=""6242574558232861452"">Kontrollitakse kooskõlas teie organisatsiooni turvaeeskirjadega.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_eu.xtb	chrome/app/resources/generated_resources_eu.xtb	generated_resources	eu	6242574558232861452	"<translation id=""6242574558232861452"">Zure erakundeko segurtasun-gidalerroak gordetzen diren egiaztatzen.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_fa.xtb	chrome/app/resources/generated_resources_fa.xtb	generated_resources	fa	6242574558232861452	"<translation id=""6242574558232861452"">درحال بررسی بارگیری با خط‌مشی‌های امنیتی سازمانتان.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_fi.xtb	chrome/app/resources/generated_resources_fi.xtb	generated_resources	fi	6242574558232861452	"<translation id=""6242574558232861452"">Tarkistetaan, noudatetaanko organisaatiosi tietosuojakäytäntöjä.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_fil.xtb	chrome/app/resources/generated_resources_fil.xtb	generated_resources	fil	6242574558232861452	"<translation id=""6242574558232861452"">Sinusuri sa mga patakaran sa seguridad ng iyong organisasyon.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_fr.xtb	chrome/app/resources/generated_resources_fr.xtb	generated_resources	fr	6242574558232861452	"<translation id=""6242574558232861452"">Vérification de la conformité du fichier avec les règles de sécurité de votre organisation…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_fr-CA.xtb	chrome/app/resources/generated_resources_fr-CA.xtb	generated_resources	fr-CA	6242574558232861452	"<translation id=""6242574558232861452"">Vérification de la conformité du fichier aux politiques de sécurité de votre organisation en cours…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_gl.xtb	chrome/app/resources/generated_resources_gl.xtb	generated_resources	gl	6242574558232861452	"<translation id=""6242574558232861452"">Estase comprobando o cumprimento das políticas de seguranza da túa organización.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_gu.xtb	chrome/app/resources/generated_resources_gu.xtb	generated_resources	gu	6242574558232861452	"<translation id=""6242574558232861452"">તમારી સંસ્થાની સુરક્ષા નીતિઓના પાલન સંબંધે ચેક કરી રહ્યાં છીએ.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_hi.xtb	chrome/app/resources/generated_resources_hi.xtb	generated_resources	hi	6242574558232861452	"<translation id=""6242574558232861452"">आपके संगठन की सुरक्षा नीतियों के मुताबिक जांच की जा रही है.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_hr.xtb	chrome/app/resources/generated_resources_hr.xtb	generated_resources	hr	6242574558232861452	"<translation id=""6242574558232861452"">Provjeravamo je li preuzimanje u skladu sa sigurnosnim pravilima vaše organizacije.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_hu.xtb	chrome/app/resources/generated_resources_hu.xtb	generated_resources	hu	6242574558232861452	"<translation id=""6242574558232861452"">Folyamatban van annak ellenőrzése, hogy sérültek-e a szervezete biztonsági szabályai.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_hy.xtb	chrome/app/resources/generated_resources_hy.xtb	generated_resources	hy	6242574558232861452	"<translation id=""6242574558232861452"">Ստուգվում է՝ արդյոք ֆայլը համապատասխանում է ձեր կազմակերպության անվտանգության կանոններին։</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_id.xtb	chrome/app/resources/generated_resources_id.xtb	generated_resources	id	6242574558232861452	"<translation id=""6242574558232861452"">Memeriksa berdasarkan kebijakan keamanan organisasi Anda.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_is.xtb	chrome/app/resources/generated_resources_is.xtb	generated_resources	is	6242574558232861452	"<translation id=""6242574558232861452"">Athugar út frá öryggisreglum fyrirtækisins þíns.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_it.xtb	chrome/app/resources/generated_resources_it.xtb	generated_resources	it	6242574558232861452	"<translation id=""6242574558232861452"">Controllo della conformità alle norme di sicurezza della tua organizzazione in corso.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_iw.xtb	chrome/app/resources/generated_resources_iw.xtb	generated_resources	iw	6242574558232861452	"<translation id=""6242574558232861452"">המערכת בודקת אם הקובץ עומד בדרישות של מדיניות האבטחה של הארגון.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ja.xtb	chrome/app/resources/generated_resources_ja.xtb	generated_resources	ja	6242574558232861452	"<translation id=""6242574558232861452"">組織のセキュリティ ポリシーに沿ってチェックしています。</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ka.xtb	chrome/app/resources/generated_resources_ka.xtb	generated_resources	ka	6242574558232861452	"<translation id=""6242574558232861452"">მიმდინარეობს თქვენი ორგანიზაციის უსაფრთხოების წესებთან შესაბამისობის შემოწმება.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_kk.xtb	chrome/app/resources/generated_resources_kk.xtb	generated_resources	kk	6242574558232861452	"<translation id=""6242574558232861452"">Файлдың ұйымның қауіпсіздік саясаттарына сәйкес келетіні тексерілуде.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_km.xtb	chrome/app/resources/generated_resources_km.xtb	generated_resources	km	6242574558232861452	"<translation id=""6242574558232861452"">កំពុងពិនិត្យមើលគោលការណ៍សុវត្ថិភាពរបស់ស្ថាប័នអ្នក។</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_kn.xtb	chrome/app/resources/generated_resources_kn.xtb	generated_resources	kn	6242574558232861452	"<translation id=""6242574558232861452"">ನಿಮ್ಮ ಸಂಸ್ಥೆಯ ಭದ್ರತಾ ನೀತಿಗಳ ಜೊತೆಗೆ ಪರಿಶೀಲಿಸಲಾಗುತ್ತಿದೆ.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ko.xtb	chrome/app/resources/generated_resources_ko.xtb	generated_resources	ko	6242574558232861452	"<translation id=""6242574558232861452"">조직 보안 정책을 준수하는지 확인하는 중입니다.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ky.xtb	chrome/app/resources/generated_resources_ky.xtb	generated_resources	ky	6242574558232861452	"<translation id=""6242574558232861452"">Уюмуңуздун коопсуздук эрежелерин бузгандыгы текшерилүүдө.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_lo.xtb	chrome/app/resources/generated_resources_lo.xtb	generated_resources	lo	6242574558232861452	"<translation id=""6242574558232861452"">ກຳລັງກວດສອບນຳນະໂຍບາຍຄວາມປອດໄພຂອງອົງການຂອງທ່ານ.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_lt.xtb	chrome/app/resources/generated_resources_lt.xtb	generated_resources	lt	6242574558232861452	"<translation id=""6242574558232861452"">Tikrinama pagal organizacijos saugos politiką.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_lv.xtb	chrome/app/resources/generated_resources_lv.xtb	generated_resources	lv	6242574558232861452	"<translation id=""6242574558232861452"">Tiek pārbaudīta atbilstība jūsu organizācijas drošības politikai.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_mk.xtb	chrome/app/resources/generated_resources_mk.xtb	generated_resources	mk	6242574558232861452	"<translation id=""6242574558232861452"">Се проверува согласно безбедносните правила на организацијата.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ml.xtb	chrome/app/resources/generated_resources_ml.xtb	generated_resources	ml	6242574558232861452	"<translation id=""6242574558232861452"">നിങ്ങളുടെ സ്ഥാപനത്തിന്റെ സുരക്ഷാ നയങ്ങൾ പാലിക്കുന്നുണ്ടോയെന്ന് പരിശോധിക്കുന്നു.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_mn.xtb	chrome/app/resources/generated_resources_mn.xtb	generated_resources	mn	6242574558232861452	"<translation id=""6242574558232861452"">Танай байгууллагын аюулгүй байдлын удирдамжуудад нийцэх эсэхийг шалгаж байна.</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_mr.xtb	chrome/app/resources/generated_resources_mr.xtb	generated_resources	mr	6242574558232861452	"<translation id=""6242574558232861452"">तुमच्या संस्थेच्या सुरक्षितता धोरणांशी तपासून पाहत आहे.</translation>"
